stationName,DataType,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
CA-NS3,Precip,135.554,144.947,172.76,135.329,155.736,122.362,151.23,147.074,188.656,156.071,175.297,193.063,163.328,161.432,122.045,142.441,278.956,172.956,192.06,161.82,154.049,163.321,160.196,162.849,158.628,144.418
CA-NS3,WS,1.938,2.01,1.931,1.89,1.981,1.921,1.819,1.857,1.884,1.825,1.972,1.958,1.964,1.983,1.964,1.883,1.988,1.957,1.934,1.949,1.915,1.952,2.007,1.94,1.902,2.01
CA-NS4,Temp,-3.053,-2.612,-1.751,-1.88,-1.676,-1.323,-1.7,-2.508,-1.419,0.343,0.265,-1.142,0.46,-1.743,-0.531,-3.069,-0.503,0.896,-1.353,-1.785,-1.53,1.115,-0.234,-0.276,-1.898,-2.171
CA-NS4,Precip,194.809,208.308,248.28,194.486,223.814,175.851,217.338,211.365,271.124,224.296,251.926,277.458,234.725,231.999,175.395,204.708,400.897,248.562,276.017,232.557,221.389,234.715,230.224,234.036,227.971,207.548
CA-NS4,WS,1.301,1.349,1.297,1.269,1.33,1.29,1.221,1.247,1.265,1.225,1.324,1.315,1.318,1.332,1.319,1.264,1.335,1.314,1.298,1.308,1.286,1.31,1.347,1.303,1.277,1.349
CA-NS5,Temp,-3.711,-3.291,-2.471,-2.594,-2.399,-2.063,-2.422,-3.192,-2.154,-0.476,-0.551,-1.891,-0.365,-2.463,-1.308,-3.726,-1.282,0.051,-2.091,-2.503,-2.261,0.259,-1.025,-1.065,-2.611,-2.871
CA-NS5,Precip,213.783,228.597,272.462,213.428,245.614,192.979,238.506,231.952,297.531,246.142,276.463,304.482,257.587,254.596,192.478,224.646,439.944,272.771,302.901,255.208,242.952,257.576,252.647,256.831,250.175,227.764
CA-NS5,WS,1.584,1.643,1.578,1.545,1.619,1.57,1.487,1.518,1.54,1.492,1.611,1.6,1.605,1.621,1.605,1.539,1.625,1.599,1.581,1.592,1.565,1.595,1.64,1.586,1.555,1.642
CA-NS6,Temp,-2.452,-1.994,-1.098,-1.233,-1.02,-0.654,-1.046,-1.886,-0.753,1.079,0.998,-0.465,1.201,-1.09,0.171,-2.469,0.2,1.654,-0.684,-1.134,-0.869,1.881,0.479,0.436,-1.251,-1.535
CA-NS6,Precip,187.515,200.508,238.983,187.203,215.434,169.267,209.2,203.451,260.972,215.897,242.492,267.069,225.935,223.312,168.827,197.043,385.886,239.254,265.682,223.849,213.099,225.926,221.603,225.273,219.434,199.777
CA-NS6,WS,2.361,2.448,2.352,2.302,2.413,2.34,2.215,2.262,2.295,2.223,2.401,2.385,2.392,2.415,2.392,2.293,2.421,2.383,2.355,2.373,2.333,2.377,2.444,2.363,2.317,2.448
CA-NS7,Temp,-3.54,-3.012,-2.006,-1.962,-1.884,-1.707,-1.918,-2.762,-1.551,0.258,-0.07,-1.379,0.237,-2.074,-0.711,-3.318,-0.641,1.135,-1.443,-2.073,-1.789,1.071,-0.523,-0.561,-2.052,-2.496
CA-NS7,Precip,244.618,257.3,300.357,239.898,250.98,213.186,263.261,246.557,341.727,258.59,330.711,333.72,286.999,259.362,243.301,254.437,414.349,286.531,329.438,289.388,290.047,268.304,263.922,302.456,269.219,276.315
CA-NS7,WS,1.355,1.418,1.364,1.331,1.392,1.355,1.277,1.305,1.331,1.288,1.373,1.38,1.378,1.385,1.39,1.343,1.405,1.377,1.358,1.375,1.359,1.367,1.405,1.351,1.338,1.419
CA-Qfo,Temp,-0.845,0.31,0.3,-1.062,-0.623,-0.357,0.315,-0.118,-0.739,1.91,1.61,0.274,1.797,-0.025,-0.079,-0.441,1.465,2.291,0.773,0.693,0.301,2.73,1.088,1.997,0.674,-0.227
CA-Qfo,Precip,815.775,984.442,801.67,930.234,1059.086,928.742,987.784,962.636,935.909,976.162,1208.481,935.92,897.435,971.034,992.515,970.687,933.932,958.715,885.115,1117.26,834.714,864.106,1002.418,969.342,1014.02,1038.833
CA-Qfo,WS,2.421,2.493,2.502,2.473,2.423,2.507,2.525,2.452,2.461,2.475,2.564,2.512,2.499,2.538,2.434,2.542,2.541,2.529,2.65,2.539,2.496,2.511,2.451,2.548,2.514,2.486
CA-SF1,Temp,-1.484,-1.221,-0.268,-0.479,-0.121,-0.79,-0.693,-2.595,0.17,1.095,0.803,-0.93,1.342,-0.99,-0.229,-1.599,0.525,1.265,-0.553,-1.373,-1.154,0.812,0.255,0.396,-1.332,-1.666
CA-SF1,Precip,359.918,337.586,370.289,299.667,352.827,371.279,354.484,430.13,393.499,301.053,347.685,406.839,377.207,330.792,347.292,460.92,475.173,507.91,424.99,332.601,356.857,475.865,433.927,457.675,368.651,376.112
CA-SF1,WS,2.245,2.332,2.298,2.155,2.306,2.245,2.128,2.152,2.222,2.094,2.281,2.259,2.274,2.267,2.325,2.279,2.363,2.332,2.314,2.207,2.177,2.228,2.251,2.288,2.152,2.268
CA-SF2,Temp,-1.06,-0.844,0.018,-0.126,0.13,-0.439,-0.409,-2.345,0.492,1.373,1.155,-0.56,1.679,-0.564,0.24,-1.144,0.805,1.524,-0.191,-0.968,-0.903,0.959,0.623,0.72,-1.118,-1.254
CA-SF2,Precip,257.535,236.616,285.792,206.434,266.676,264.356,235.538,291.527,284.726,241.987,265.88,290.686,231.243,242.67,213.359,357.684,360.206,361.078,294.597,236.538,257.179,356.074,285.02,331.879,264.441,290.869
CA-SF2,WS,1.873,1.931,1.909,1.796,1.918,1.853,1.77,1.809,1.847,1.736,1.908,1.881,1.902,1.901,1.95,1.904,1.974,1.963,1.923,1.861,1.818,1.851,1.892,1.931,1.803,1.912
CA-SF3,Temp,-0.202,0.01,0.853,0.713,0.964,0.407,0.436,-1.458,1.318,2.18,1.967,0.288,2.479,0.284,1.071,-0.283,1.624,2.328,0.65,-0.111,-0.048,1.775,1.446,1.541,-0.258,-0.391
CA-SF3,Precip,309.078,283.973,342.991,247.75,320.049,317.264,282.68,349.874,341.712,290.419,319.094,348.864,277.525,291.238,256.061,429.272,432.298,433.344,353.558,283.879,308.651,427.339,342.065,398.302,317.366,349.083
CA-SF3,WS,2.286,2.356,2.329,2.192,2.34,2.261,2.16,2.208,2.254,2.119,2.328,2.296,2.321,2.32,2.38,2.323,2.408,2.395,2.347,2.271,2.218,2.259,2.309,2.356,2.2,2.333
CH-Cha,Temp,9.775,9.616,8.865,9.55,9.147,10.414,9.086,8.282,9.447,9.087,9.236,9.869,9.226,9.862,9.992,9.042,8.964,9.781,9.808,9.546,9.53,8.427,10.158,9.407,8.988,10.434
CH-Cha,Precip,916.122,1144.743,998.967,1173.188,1065.252,1095.63,1285.614,981.201,892.399,1059.162,1343.231,1069.719,1274.572,1335.952,877.631,1007.872,1036.325,1058.087,1274.09,1132.579,1074.791,1175.878,1040.063,1314.628,1140.731,1055.131
CH-Cha,WS,1.01,1.088,0.994,1.054,1.089,1.096,1.119,1.036,1.004,1.118,1.098,1.069,1.103,1.063,1.02,1.057,1.008,1.059,1.082,1.06,1.049,1.048,0.956,1.069,1.026,1.003
CH-Dav,Temp,3.652,3.461,2.991,3.662,3.205,4.143,3.019,2.628,3.662,3.239,3.22,3.715,3.346,3.836,3.917,3.146,2.769,3.628,3.752,3.515,3.426,2.603,4.325,3.549,3.289,4.169
CH-Dav,Precip,784.139,865.908,877.993,921.614,952.131,820.042,854.828,764.279,735.025,779.13,940.941,961.475,849.097,1002.605,712.574,669.988,724.669,748.916,792.235,952.033,808.062,895.594,793.915,982.906,904.834,894.258
CH-Dav,WS,1.655,1.643,1.633,1.647,1.827,1.769,1.777,1.767,1.664,1.739,1.797,1.798,1.843,1.714,1.684,1.726,1.667,1.719,1.681,1.746,1.765,1.734,1.659,1.788,1.742,1.784
CH-Fru,Temp,7.94,7.696,7.119,7.756,7.317,8.412,7.228,6.76,7.907,7.33,7.386,7.828,7.507,7.976,8.216,7.311,7.067,7.885,7.977,7.648,7.586,6.595,8.534,7.591,7.243,8.321
CH-Fru,Precip,1190.486,1320.17,1193.433,1311.494,1348.228,1254.386,1315.857,1072.07,1039.498,1174.276,1461.85,1309.762,1368.228,1513.458,1039.234,1081.703,1068.522,1113.856,1209.641,1410.775,1246.356,1397.137,1219.646,1556.426,1367.968,1350.935
CH-Fru,WS,1.436,1.429,1.4,1.419,1.528,1.48,1.522,1.499,1.396,1.479,1.521,1.516,1.556,1.491,1.44,1.483,1.427,1.458,1.446,1.485,1.514,1.491,1.384,1.509,1.487,1.515
CH-Lae,Temp,8.056,7.906,7.195,7.844,7.462,8.661,7.405,6.644,7.746,7.405,7.546,8.145,7.537,8.138,8.262,7.363,7.289,8.062,8.088,7.84,7.825,6.781,8.419,7.709,7.312,8.68
CH-Lae,Precip,962.013,1202.537,1048.555,1231.955,1120.921,1149.186,1349.03,1030.378,937.074,1112.218,1410.541,1123.278,1338.423,1403.007,921.481,1058.494,1088.163,1111.172,1337.749,1189.649,1128.283,1234.78,1092.805,1379.836,1197.872,1107.984
CH-Lae,WS,2.174,2.342,2.141,2.269,2.346,2.36,2.409,2.23,2.162,2.407,2.363,2.303,2.374,2.289,2.196,2.276,2.17,2.279,2.331,2.283,2.258,2.257,2.058,2.302,2.209,2.16
CH-Oe1,Temp,9.453,9.408,8.702,9.303,8.896,10.126,8.875,7.949,9.133,8.855,9.014,9.635,9.048,9.552,9.73,8.801,8.754,9.509,9.537,9.124,9.316,8.15,9.848,9.143,8.666,10.011
CH-Oe1,Precip,1016.079,1253.79,1075.639,1296.479,1135.378,1215.052,1442.936,1070.098,982.514,1138.039,1456.191,1154.66,1449.001,1464.836,941.317,1150.06,1144.703,1240.562,1417.893,1194.645,1155.822,1283.053,1091.186,1395.36,1321.198,1230.542
CH-Oe1,WS,1.919,2.109,1.917,2.043,2.09,2.108,2.122,1.935,1.919,2.178,2.142,2.039,2.151,2.042,1.923,2.055,1.944,2.01,2.126,2.021,1.99,1.994,1.812,2.071,1.949,1.844
CH-Oe2,Temp,9.859,9.812,9.091,9.705,9.289,10.546,9.268,8.321,9.532,9.247,9.409,10.044,9.445,9.96,10.142,9.192,9.144,9.916,9.944,9.522,9.718,8.527,10.262,9.542,9.054,10.429
CH-Oe2,Precip,1457.708,1799.044,1542.847,1859.98,1631.085,1741.518,2069.558,1535.155,1409.553,1632.676,2089.142,1656.488,2078.795,2101.646,1350.344,1650.015,1642.232,1779.887,2033.915,1714.034,1658.039,1840.719,1565.895,2001.402,1895.442,1765.384
CH-Oe2,WS,1.569,1.724,1.568,1.671,1.709,1.724,1.735,1.582,1.569,1.781,1.751,1.667,1.759,1.67,1.573,1.68,1.59,1.643,1.738,1.652,1.627,1.631,1.482,1.693,1.593,1.508
CN-Cha,Temp,4.688,4.825,3.883,4.139,3.823,4.653,4.178,3.921,4.487,5.348,4.386,3.829,4.063,4.386,4.571,4.862,3.638,4.574,5.166,4.967,4.337,3.792,3.671,3.357,3.956,4.516
CN-Cha,Precip,489.244,566.288,482.333,485.601,452.054,534.181,644.466,512.816,413.594,549.13,442.826,545.635,497.267,524.451,401.747,476.908,519.001,427.974,481.158,344.316,404.905,572.574,340.847,538.583,526.867,396.388
CN-Cha,WS,2.322,2.33,2.462,2.357,2.378,2.524,2.456,2.573,2.476,2.475,2.564,2.421,2.46,2.473,2.285,2.506,2.558,2.404,2.31,2.402,2.492,2.481,2.409,2.404,2.554,2.341
CN-Cng,Temp,6.575,6.402,5.585,5.756,5.742,6.134,6.53,5.891,6.703,6.63,5.967,5.623,5.836,6.588,6.755,6.87,5.401,6.252,7.45,6.772,5.778,4.817,5.45,4.614,5.387,6.653
CN-Cng,Precip,284.14,436.298,372.931,388.784,345.905,507.622,372.929,318.184,258.635,534.483,270.957,238.317,191.102,252.734,334.152,274.548,395.921,228.573,246.436,363.577,241.943,304.89,323.922,436.093,363.767,308.082
CN-Cng,WS,3.476,3.61,3.42,3.294,3.343,3.347,3.465,3.631,3.627,3.491,3.592,3.412,3.49,3.461,3.545,3.533,3.413,3.375,3.381,3.485,3.628,3.651,3.402,3.475,3.699,3.231
CN-Dan,Temp,2.116,2.457,2.453,1.802,2.611,2.429,2.654,2.554,1.608,3.251,3.261,2.237,2.707,2.266,2.403,1.821,2.459,2.778,2.319,2.051,2.902,2.898,1.939,2.229,2.149,2.679
CN-Dan,Precip,427.46,484.689,392.872,374.132,450.321,368.808,450.521,461.943,479.289,546.371,500.546,496.861,456.941,507.232,515.008,587.613,452.687,439.608,479.923,550.958,394.567,427.676,402.555,392.68,481.182,490.549
CN-Dan,WS,2.721,2.506,2.625,2.637,2.604,2.59,2.74,2.7,2.543,2.562,2.609,2.516,2.638,2.43,2.569,2.416,2.697,2.51,2.534,2.512,2.737,2.537,2.554,2.798,2.451,2.663
CN-Din,Temp,19.941,20.297,20.449,19.603,19.739,20.035,19.588,19.742,19.89,20.604,20.238,20.027,20.282,20.436,20.535,20.393,20.389,20.572,21.074,20.199,20.805,20.36,19.94,20.038,20.199,20.329
CN-Din,Precip,1579.395,1540.903,1513.524,1866.164,1808.226,1770.398,1914.114,1558.546,2308.781,1932.408,1680.689,1645.733,1768.959,1701.767,1365.506,1172.284,1590.538,1678.919,964.736,1300.692,1296.187,1683.137,1219.522,2015.95,2012.079,1706.576
CN-Din,WS,1.849,1.757,1.804,1.723,1.825,1.702,1.845,1.838,1.662,1.812,1.785,1.753,1.73,1.696,1.818,1.692,1.805,1.719,1.775,1.749,1.736,1.793,1.834,1.725,1.828,1.641
CN-Du2,Temp,3.563,3.258,2.861,2.675,2.516,3.539,2.754,2.24,3.351,3.963,3.536,2.969,3.273,3.547,2.923,2.971,2.368,3.101,3.822,2.605,3.005,2.025,2.238,1.346,2.566,3.712
CN-Du2,Precip,309.737,404.946,347.103,497.14,345.877,502.334,387.695,400.074,330.475,406.901,345.238,270.107,297.23,277.774,435.515,348.867,331.052,348.987,258.01,388.21,214.928,367.346,247.872,400.089,342.491,312.896
CN-Du2,WS,3.61,3.571,3.62,3.571,3.686,3.661,3.84,3.802,3.682,3.525,3.743,3.72,3.651,3.717,3.548,3.731,3.81,3.573,3.482,3.727,3.819,3.824,3.56,3.834,3.877,3.482
CN-Ha2,Temp,-1.413,-0.792,-0.667,-1.279,-0.92,-0.353,-1.564,-1.738,-1.383,-0.498,-1.055,-1.44,-1.212,-1.174,-1.408,-1.694,-1.416,-0.832,-1.257,-1.392,-1.084,-1.306,-1.925,-2.463,-1.226,-1.78
CN-Ha2,Precip,421.6,343.136,310.292,396.389,375.778,333.982,472.001,495.989,509.653,537.978,585.898,526.091,589.773,632.369,641.166,452.359,487.574,458.53,501.19,359.329,489.394,490.84,451.237,472.84,426.905,590.279
CN-Ha2,WS,1.509,1.553,1.539,1.597,1.548,1.55,1.539,1.6,1.471,1.506,1.51,1.558,1.581,1.58,1.527,1.613,1.5,1.543,1.531,1.529,1.579,1.693,1.481,1.505,1.519,1.465
CN-HaM,Temp,-0.943,-0.267,-0.131,-0.797,-0.407,0.21,-1.107,-1.297,-0.911,0.052,-0.554,-0.973,-0.724,-0.683,-0.937,-1.249,-0.946,-0.311,-0.774,-0.92,-0.586,-0.827,-1.5,-2.086,-0.739,-1.342
CN-HaM,Precip,436.561,355.313,321.303,410.456,389.113,345.834,488.751,513.59,527.738,557.069,606.689,544.76,610.701,654.81,663.919,468.412,504.877,474.802,518.975,372.08,506.76,508.258,467.25,489.62,442.054,611.226
CN-HaM,WS,1.803,1.856,1.839,1.909,1.85,1.852,1.839,1.912,1.758,1.8,1.804,1.862,1.889,1.888,1.825,1.928,1.792,1.843,1.83,1.827,1.887,2.023,1.77,1.798,1.816,1.751
CN-Qia,Temp,17.606,17.859,17.891,17.369,17.271,17.814,17.623,17.429,17.596,18.82,17.976,17.557,18.021,18.196,18.678,18.17,17.894,18.299,18.717,17.948,18.487,18.158,17.597,17.502,18.542,18.467
CN-Qia,Precip,1329.619,1419.341,1243.457,1504.791,1465.486,1603.758,1423.726,1332.359,1765.974,1543.658,1530.333,1663.35,1500.951,1789.586,1053.934,1152.432,1303.312,1377.514,1075.606,1104.986,1010.269,1466.614,1009.468,1532.734,1305.13,1605.147
CN-Qia,WS,1.573,1.586,1.658,1.517,1.542,1.466,1.562,1.57,1.48,1.645,1.498,1.5,1.461,1.417,1.619,1.512,1.582,1.524,1.552,1.52,1.509,1.558,1.566,1.507,1.654,1.392
CN-Sw2,Temp,4.09,3.901,3.759,3.173,3.127,4.181,3.237,2.603,4.047,4.744,4.422,3.414,3.596,3.956,3.002,3.207,3.151,3.842,4.157,2.73,3.554,2.801,2.549,1.819,3.622,4.202
CN-Sw2,Precip,199.347,325.483,303.237,504.338,257.015,369.084,341.306,403.757,327.135,360.922,334.342,289.674,327.035,310.767,510.073,357.917,170.417,197.22,217.798,313.76,168.415,286.729,156.355,399.074,231.277,236.95
CN-Sw2,WS,3.649,3.719,3.721,3.616,3.575,3.667,3.806,3.821,3.702,3.69,3.657,3.676,3.605,3.67,3.644,3.809,3.639,3.752,3.514,3.741,3.929,3.988,3.56,3.724,3.849,3.513
CZ-Bk1,Temp,6.827,6.674,5.701,6.479,5.878,7.004,5.959,4.897,5.58,6.215,6.717,7.391,6.103,6.914,6.587,6.158,5.946,6.56,7.33,7.391,6.917,5.855,6.952,6.877,6.731,7.923
CZ-Bk1,Precip,1237.561,1249.666,1229.994,1201.533,1063.243,1254.872,1313.988,1365.695,1498.213,1390.023,1417.966,1440.025,1514.407,1332.405,970.098,1251.886,1458.811,1243.515,1405.18,1157.938,1317.258,1574.671,1021.905,1164.644,1230.875,1391.901
CZ-Bk1,WS,1.958,2.058,1.938,2.067,2.073,2.057,2.065,1.938,1.981,2.179,2.109,2.043,2.01,2.063,1.958,2.055,1.955,1.895,2.094,2.079,1.939,1.97,1.888,1.996,1.965,1.903
CZ-Bk2,Temp,6.184,6.03,5.047,5.833,5.226,6.363,5.308,4.235,4.925,5.566,6.073,6.754,5.453,6.272,5.942,5.508,5.294,5.914,6.692,6.754,6.275,5.202,6.31,6.235,6.087,7.292
CZ-Bk2,Precip,1119.177,1130.124,1112.334,1086.595,961.534,1134.832,1188.293,1235.054,1354.895,1257.054,1282.324,1302.273,1369.54,1204.948,877.299,1132.131,1319.262,1124.561,1270.761,1047.17,1191.25,1424.04,924.15,1053.235,1113.13,1258.752
CZ-Bk2,WS,0.682,0.717,0.675,0.72,0.722,0.717,0.72,0.675,0.69,0.759,0.735,0.712,0.7,0.719,0.682,0.716,0.681,0.66,0.73,0.724,0.676,0.686,0.658,0.696,0.685,0.663
CZ-wet,Temp,8.31,8.184,7.187,8.371,7.591,8.926,7.683,6.12,7.378,7.921,8.101,8.798,7.706,8.568,8.234,7.6,7.523,8.075,8.908,8.673,8.358,7.138,8.53,8.258,8.043,9.325
CZ-wet,Precip,563.764,554.048,570.296,569.109,582.634,468.172,697.484,688.169,618.756,659.935,666.082,655.759,647.468,734.704,443.658,517.338,636.7,578.951,601.544,582.777,698.353,662.492,479.965,580.776,673.472,596.387
CZ-wet,WS,1.357,1.418,1.37,1.47,1.514,1.468,1.497,1.364,1.407,1.545,1.441,1.434,1.413,1.436,1.329,1.455,1.417,1.354,1.526,1.396,1.391,1.384,1.361,1.392,1.359,1.298
DE-Akm,Temp,9.968,9.91,8.636,9.516,8.336,9.394,8.961,7.147,8.936,8.956,9.661,9.966,9.039,9.735,9.32,9.161,9.398,10.073,10.246,10.102,9.387,8.019,9.417,8.973,9.103,10.458
DE-Akm,Precip,500.177,622.807,553.528,516.643,659.999,688.21,597.521,510.815,558.575,751.831,655.14,619.866,679.5,696.417,478.552,655.435,567.864,608.771,885.393,618.033,577.549,707.819,772.994,625.168,600.942,605.283
DE-Akm,WS,2.712,2.901,2.672,2.813,2.802,2.832,2.766,2.514,2.66,2.905,2.669,2.723,2.638,2.754,2.583,2.763,2.685,2.575,2.903,2.876,2.676,2.644,2.801,2.765,2.665,2.68
DE-Geb,Temp,10.101,9.958,8.802,9.679,8.789,10.119,9.208,7.383,9.023,9.338,9.883,10.221,9.293,9.793,9.721,9.308,9.639,9.985,10.313,9.95,9.668,8.223,10.107,9.601,9.143,10.712
DE-Geb,Precip,469.656,443.383,393.88,543.843,544.454,547.971,557.84,460.083,468.785,611.793,497.683,455.331,600.472,664.956,382.675,545.574,443.284,483.864,698.423,492.119,560.668,566.658,417.116,509.709,542.957,532.972
DE-Geb,WS,2.986,3.328,3.055,3.191,3.278,3.302,3.219,2.934,2.997,3.436,3.268,3.196,3.11,3.143,2.871,3.209,3.042,3.042,3.42,3.199,3.047,2.957,3.127,3.104,3.038,2.815
DE-Gri,Temp,8.891,8.776,7.575,8.6,7.664,8.898,7.982,6.187,7.734,8.275,8.738,9.213,8.016,8.652,8.631,8.193,8.26,8.942,9.268,8.977,8.581,7.137,8.918,8.506,8.072,9.63
DE-Gri,Precip,849.436,789.732,769.179,831.999,933.021,907.928,1079.131,902.711,819.077,978.178,790.218,865.619,991.367,1186.782,606.173,961.327,888.363,830.273,994.418,937.431,922.704,1227.73,800.017,931.477,982.137,900.585
DE-Gri,WS,2.1,2.296,2.101,2.228,2.271,2.278,2.231,2.018,2.093,2.37,2.205,2.189,2.126,2.157,2.012,2.213,2.104,2.06,2.341,2.188,2.091,2.065,2.138,2.139,2.071,1.952
DE-Hai,Temp,8.734,8.598,7.493,8.331,7.48,8.751,7.88,6.135,7.703,8.005,8.526,8.85,7.962,8.439,8.371,7.976,8.293,8.623,8.937,8.59,8.32,6.938,8.741,8.256,7.818,9.319
DE-Hai,Precip,681.857,643.713,571.843,789.563,790.45,795.556,809.884,667.958,680.593,888.214,722.547,661.06,871.778,965.397,555.575,792.076,643.568,702.484,1013.986,714.469,813.99,822.687,605.578,740.007,788.276,773.779
DE-Hai,WS,2.813,3.135,2.878,3.006,3.088,3.111,3.032,2.764,2.823,3.236,3.079,3.011,2.929,2.961,2.705,3.023,2.866,2.865,3.222,3.013,2.871,2.786,2.946,2.924,2.862,2.652
DE-Kli,Temp,8.068,7.956,6.792,7.786,6.879,8.074,7.188,5.449,6.947,7.471,7.919,8.379,7.22,7.836,7.816,7.391,7.457,8.118,8.433,8.151,7.767,6.368,8.094,7.695,7.274,8.784
DE-Kli,Precip,729.681,678.394,660.739,714.703,801.482,779.927,926.994,775.445,703.602,840.273,678.812,743.583,851.603,1019.468,520.714,825.798,763.12,713.22,854.223,805.271,792.62,1054.643,687.229,800.156,843.674,773.619
DE-Kli,WS,3.294,3.602,3.296,3.495,3.563,3.574,3.5,3.165,3.283,3.718,3.459,3.433,3.336,3.385,3.156,3.472,3.3,3.232,3.673,3.432,3.281,3.239,3.354,3.355,3.249,3.062
DE-Lkb,Temp,4.747,4.633,3.877,4.827,4.199,5.331,4.262,3.015,4.04,4.418,4.509,5.018,4.32,4.993,4.883,4.24,4.252,4.69,5.219,4.951,4.792,3.791,4.993,4.741,4.42,5.621
DE-Lkb,Precip,1022.811,1025.95,1053.683,1097.395,1231.785,992.742,1328.285,1103.341,1161.286,1202.082,1180.588,1126.067,1290.269,1513.388,791.108,1082.631,1217.795,1125.645,1308.82,1035.642,1254.722,1167.358,960.539,1082.604,1126.307,1067.458
DE-Lkb,WS,1.122,1.198,1.17,1.247,1.291,1.252,1.278,1.145,1.174,1.294,1.218,1.183,1.199,1.223,1.139,1.232,1.196,1.174,1.318,1.172,1.161,1.155,1.148,1.183,1.138,1.052
DE-Obe,Temp,6.813,6.704,5.573,6.539,5.657,6.819,5.957,4.267,5.723,6.232,6.668,7.116,5.989,6.588,6.568,6.155,6.219,6.861,7.168,6.894,6.521,5.161,6.838,6.45,6.041,7.509
DE-Obe,Precip,927.831,862.617,840.167,908.785,1019.13,991.722,1178.725,986.023,894.67,1068.455,863.148,945.508,1082.861,1296.312,662.117,1050.049,970.351,906.9,1086.194,1023.947,1007.861,1341.039,873.851,1017.444,1072.78,983.701
DE-Obe,WS,2.981,3.26,2.983,3.163,3.224,3.235,3.167,2.864,2.971,3.365,3.13,3.107,3.019,3.063,2.856,3.142,2.987,2.924,3.324,3.106,2.969,2.931,3.035,3.036,2.94,2.771
DE-RuR,Temp,8.391,8.213,7.281,8.016,7.318,8.415,7.943,6.218,7.672,7.57,8.154,8.324,7.806,8.285,8.159,7.587,8.004,8.428,8.451,7.911,7.968,6.825,8.617,7.76,7.385,8.96
DE-RuR,Precip,871.253,868.097,750.905,909.845,985.7,924.703,933.963,719.227,805.778,1045.083,954.804,1011.901,1043.883,996.367,732.326,906.121,775.622,863.503,1033.949,885.271,916.097,930.431,732.221,929.195,918.613,903.058
DE-RuR,WS,2.842,3.18,2.901,3.018,3.114,3.131,3.094,2.859,2.9,3.276,3.226,3.175,3.082,3.094,2.821,3.036,2.918,3.055,3.185,3.067,2.976,2.833,2.952,3.016,2.965,2.829
